m200 c200 mdstar mdbul mdgas rdstar rdbul rdgas
1.021028970093770916e+00 6.082540818034201990e+00 5.353161509364992554e+01 8.100236474005825471e+00 2.889911598144967186e+01 2.620511206386825442e+00 2.002456580948675791e-01 1.826668389580836305e+01
1.336821236194395857e+00 5.491317646810676578e+00 5.258903544053983836e+01 7.522398273636610178e+00 1.756933791876574347e+01 2.474510737599944221e+00 2.004789345097337805e-01 2.493814103982166230e+01
1.153291990204248885e+00 5.795923915405473359e+00 5.408628621447453355e+01 8.122381807098028261e+00 1.582505059387794155e+01 2.583092452695731289e+00 2.019597196842702058e-01 1.761273586686790438e+01
1.224108873621811977e+00 5.533995056259857215e+00 5.511234067599482955e+01 7.961041214752524020e+00 1.472538267198068773e+01 2.607601929093816828e+00 2.009026778752017739e-01 1.912841324011147748e+01
1.453013017038910393e+00 5.543754010396818366e+00 5.454889708362625811e+01 7.461367507455988424e+00 8.695597726912708936e+00 2.585371432274265580e+00 2.009814626909947888e-01 2.485407084924755239e+01
1.032162824538407575e+00 5.503002746712263971e+00 5.588557565583119668e+01 7.460907892652982376e+00 5.491549330841652221e+01 2.570287072450979871e+00 2.028259604529362436e-01 2.272785394799025127e+01
1.012982890829130289e+00 5.157542588071740930e+00 5.940160138579372529e+01 8.905316182837616168e+00 5.770304852361269354e+01 2.812872419097734777e+00 2.108428251720482760e-01 2.168306512290164534e+01
8.990338138421315461e-01 6.975786820706242786e+00 5.404024362393641212e+01 8.279709832809579950e+00 2.719933741560472029e+01 2.687198932530104667e+00 2.001669854800790238e-01 2.354076169855283140e+01
1.212494272549138108e+00 5.177054279381150259e+00 5.664786367051572569e+01 7.994114665567688682e+00 3.329449882338901290e+01 2.646681366063285523e+00 2.030955282872742573e-01 2.275782689873205911e+01
1.268517023427719881e+00 5.056355375859453716e+00 5.727229099685595060e+01 7.918780490983408527e+00 4.109795489860572815e+01 2.660284535489003233e+00 2.039714151875487158e-01 2.337857442414870590e+01
1.231710985528889024e+00 5.013971113125179180e+00 5.610654706130050329e+01 7.678658174653780755e+00 4.191228209596815191e+01 2.603008857372818508e+00 2.000467957833295674e-01 1.907993001963559720e+01
9.847205888293887321e-01 6.914096094491814171e+00 5.516594696870316739e+01 8.175045478452652503e+00 1.740684939595853464e+01 2.715078328675906150e+00 2.006399700567455813e-01 2.413786068982420474e+01
1.189364076437558815e+00 5.912927184601827868e+00 5.439414921530004676e+01 7.778270956813424952e+00 3.439605397860377334e+00 2.612235919216626900e+00 2.001370990577145681e-01 2.187360948413582307e+01
1.098047019829863080e+00 6.422901473065957489e+00 5.371592560272671335e+01 7.864167954895414425e+00 1.277764405423305494e+00 2.637378486660413746e+00 2.007916584161406337e-01 4.285868022734010907e+00
1.024580682399539588e+00 5.343706277363928336e+00 5.872685148342510786e+01 8.266601081023255304e+00 4.313350303777530570e+01 2.715664797802795682e+00 2.033753397605795321e-01 2.159070457648483199e+01
1.262697489095743864e+00 5.294713882188522014e+00 5.528363829491411963e+01 7.894017164065492587e+00 1.848739707701308177e+01 2.606094846292387412e+00 2.044138624247903435e-01 2.022379642918992459e+01
1.185622806976777133e+00 6.448395623339589378e+00 5.169644828505347078e+01 8.387001951251638943e+00 2.194508638900994679e+00 2.618456998243389400e+00 2.033299584022443818e-01 1.090566093897953870e+01
1.107527218568978622e+00 5.039118274360782301e+00 5.994361412060648320e+01 7.818219984409535250e+00 4.327183639653000569e+01 2.729794251185702514e+00 2.004644038211613188e-01 2.232550668351137801e+01
1.238801956200082932e+00 5.282711243762398645e+00 5.537079730389216081e+01 8.170460212543478207e+00 3.465163294469736854e+01 2.591407354213342007e+00 2.001301574423861585e-01 2.452205197683533200e+01
1.047472209781729280e+00 5.215484650732453709e+00 5.695841691777305016e+01 7.629675051738392000e+00 4.815614104612865987e+01 2.644634543473820099e+00 2.001125030853901365e-01 2.390759884003328395e+01
1.203206897259058161e+00 5.189191239915187381e+00 5.580385323242746409e+01 8.152049199046679462e+00 3.234814123670530250e+01 2.632629182395309186e+00 2.008573610311165103e-01 2.037460944805105356e+01
1.079354642256780794e+00 5.052076374143336324e+00 5.984476026160961482e+01 7.939256761681305896e+00 5.400991005259205480e+01 2.743818863405095954e+00 2.002417524325250942e-01 2.414431930518301073e+01
1.198564456489378705e+00 5.050719750123288776e+00 5.796859593088437634e+01 7.766986576142465459e+00 5.280783726820141766e+01 2.677755119256412186e+00 2.013260878995527803e-01 2.476065541960677052e+01
1.079127356200045407e+00 5.425053281224615276e+00 5.463485929510049033e+01 7.873652152728731757e+00 3.566903139515886778e+01 2.573756258033060185e+00 2.007180740185075252e-01 2.342492500767179564e+01
1.265521942820503787e+00 5.485620574775884606e+00 5.529012624272316856e+01 8.007351434689374159e+00 1.861421792785490226e+01 2.647890775610460601e+00 2.000346584962823249e-01 1.977320180501796187e+01
8.384419149941245708e-01 6.822891894823548853e+00 5.129859883666554765e+01 7.953844626429553699e+00 4.127665761758925811e+01 2.554530416740266041e+00 2.015959782125121003e-01 1.575586573101880816e+01
1.280666490559178472e+00 5.434790179407144706e+00 5.655725505109639073e+01 7.883564628334671198e+00 4.198056164663237944e+00 2.676495812306743716e+00 2.003709563090518286e-01 1.451728024145984008e+01
1.037125427553835522e+00 5.356479953640220337e+00 5.719958222293814742e+01 8.446390344299619102e+00 5.209440629379221122e+01 2.712180243848300698e+00 2.053479160766437106e-01 2.339829232330517783e+01
1.435774086886179024e+00 5.165694191046905637e+00 5.644653786235501514e+01 8.196787139655942411e+00 1.447615864953784737e+01 2.687105703033277226e+00 2.047791604732099036e-01 2.495832335404256597e+01
1.235221552027560898e+00 5.581799374057043295e+00 5.608831309154444256e+01 7.686079415838594997e+00 2.119864422419534122e+01 2.664714750445725144e+00 2.015977087894989805e-01 1.794982066985263103e+01
9.177723014351688580e-01 5.274248716426694905e+00 5.662568037376282604e+01 7.848001538326665916e+00 5.542170565242113156e+01 2.600672353192456931e+00 2.005709934690163843e-01 1.922828865286162170e+01
1.170808256429901606e+00 5.328836442382704597e+00 5.520224473822060673e+01 7.467381129690708441e+00 3.402095188818400118e+01 2.578518799849536247e+00 2.011321809865567467e-01 2.260528335816270484e+01
1.425372124249285832e+00 5.045980281353504182e+00 5.723813345322174939e+01 8.109095456961821213e+00 7.227247538596677678e+00 2.690100146780025625e+00 2.027212539386679113e-01 2.086105995447802997e+01
1.422983762591678580e+00 5.374068054906167013e+00 5.411020044500258308e+01 7.846663997913496225e+00 4.870481655286006628e+00 2.581366026728274754e+00 2.045901077188265749e-01 1.974280444140767798e+01
1.004432978065997295e+00 5.401698210166856029e+00 5.589501824247459183e+01 8.177795053210340726e+00 4.043377227934728779e+01 2.673975533490597023e+00 2.045553518721344166e-01 1.630512127750387563e+01
1.039291507703843154e+00 5.530429958443537686e+00 5.537281943167298692e+01 7.859517781080514354e+00 5.304073554758673481e+01 2.607433821513435834e+00 2.004019325113004235e-01 2.359186148573656538e+01
1.112377756844715515e+00 5.165997895145438612e+00 5.643172971268514715e+01 7.977499581147153407e+00 4.886629514942852381e+01 2.685839903906240167e+00 2.061170397384652075e-01 2.035872765756153768e+01
1.145812851349709005e+00 5.289550190989992018e+00 5.574165155266540950e+01 8.398116378060255016e+00 5.160603418763185601e+01 2.641496364735048008e+00 2.013434173246900771e-01 2.284855252479997745e+01
1.356799214247526919e+00 5.298467259850014877e+00 5.415926916056375262e+01 7.673661239248949606e+00 4.905992857179663602e+00 2.547815831072243853e+00 2.011892360836847193e-01 1.179720793011136237e+01
1.059888869907572806e+00 5.595164448798889190e+00 5.867308386491186667e+01 7.899900020266807488e+00 4.579427140049433120e+01 2.749071226305474180e+00 2.017118358121148536e-01 2.174928873985459532e+01
1.092489094818145601e+00 5.448435067899943363e+00 5.861672522315492984e+01 8.315205166432912520e+00 4.139148276467158638e+01 2.754847864971417426e+00 2.054139981450441299e-01 2.482249072387540423e+01
1.126715711297405775e+00 5.014743733961736893e+00 5.689238545408291969e+01 7.851241071327129895e+00 4.821663564300570215e+01 2.618138757485335866e+00 2.039605839863919412e-01 2.281190264521557154e+01
1.161529508220552565e+00 6.128708098579600083e+00 5.660931370111419625e+01 8.239775949732727867e+00 1.051393332757828603e+01 2.721536906331570638e+00 2.080642560456483769e-01 1.914939551355761083e+01
1.016068115394946902e+00 5.681758416907628728e+00 5.516176859310884595e+01 7.708197960830813322e+00 2.678347838566118710e+01 2.618415202025333510e+00 2.001464180754315980e-01 1.910667504773766012e+01
1.172853315833840337e+00 5.512400203108144048e+00 5.729568168267249462e+01 8.132101615983327036e+00 1.955555597411576585e+01 2.778117204856832778e+00 2.070117420867431945e-01 1.873044722679970420e+01
1.306402084019435250e+00 5.004516777739137723e+00 5.984718733121550116e+01 8.393764801054508951e+00 1.317890190067081235e+01 2.759697054720651188e+00 2.011847410928111202e-01 2.280583676371727719e+01
9.828713390431473851e-01 5.388571148523994658e+00 5.901285971004690367e+01 8.138130522023546476e+00 5.380931481600168809e+01 2.716086470265034691e+00 2.009835811039029363e-01 2.418506380023902125e+01
1.000786546827580503e+00 5.829889637401792335e+00 5.720561711105663960e+01 7.828764435119655474e+00 5.391917706819202749e+01 2.706242622967028666e+00 2.029945505675612161e-01 2.426385921447953820e+01
1.004213828184815194e+00 6.163070352676021102e+00 5.326585240007204902e+01 8.020896756784399173e+00 4.415113262242803671e+01 2.576309288991949664e+00 2.020410264225123986e-01 2.436081089975753855e+01
1.218934259951071963e+00 5.516786803481716461e+00 5.670022123712026030e+01 8.549332032611417276e+00 2.298908084113938699e+01 2.728215937906172339e+00 2.128845919243006479e-01 1.824839168164638536e+01
1.247343667487949448e+00 5.172818227748674502e+00 5.606121116152293382e+01 7.875353438856365074e+00 3.026239863475562331e+01 2.586216444219852306e+00 2.007127241186912603e-01 2.464983637225746449e+01
1.193798427371053350e+00 5.000865408006696100e+00 5.663112437295104939e+01 7.963529067853605703e+00 4.880026610965601463e+01 2.652690097134042801e+00 2.001324578205914417e-01 2.358641973341871889e+01
1.351929792792314400e+00 5.326665597949657993e+00 5.593267948705377535e+01 8.126248549598482640e+00 3.224706341071038818e+00 2.659965798391811909e+00 2.003050048006041750e-01 1.323680660243168639e+01
1.306335236904478725e+00 5.401875730612685444e+00 5.520384590385187806e+01 7.875973862638864453e+00 2.048388486900566718e+01 2.610398462140971709e+00 2.028860860589418447e-01 1.991994192514535555e+01
1.050794917223198510e+00 5.321184530150643965e+00 5.757970342700811983e+01 7.953286399594333922e+00 5.550290963813657186e+01 2.714550981531139051e+00 2.023500087690062177e-01 2.060675885467580315e+01
9.718978681350358695e-01 6.592671747802668847e+00 5.199749614660379393e+01 7.636758308692428443e+00 1.008232078354343386e+01 2.536091406162485740e+00 2.000194389168755693e-01 1.652460230131520902e+01
1.223670980667233232e+00 5.719180075256228513e+00 5.526857840694675872e+01 8.155447361755065572e+00 3.418292604538270751e+01 2.657712929010326963e+00 2.055170043388272194e-01 2.261219058213385225e+01
1.020597099065725155e+00 5.213541240482094885e+00 5.687530112602736665e+01 8.259382098995985189e+00 5.461860589800546251e+01 2.661669534135285176e+00 2.021431225886519134e-01 2.357364908516540325e+01
1.037867052083506270e+00 6.031124329288875430e+00 5.174378784832622102e+01 8.394074195772788016e+00 4.763762566905610640e+01 2.500878693256826324e+00 2.087086252580454826e-01 2.352323061694779582e+01
9.263455199519290417e-01 5.539660357659471401e+00 5.711110287356368076e+01 7.711244044916189644e+00 4.436206755673867974e+01 2.635951769508237064e+00 2.000677340749009436e-01 2.174853075554450044e+01
8.755067621498460184e-01 6.386691257551437850e+00 5.722162411917400249e+01 8.038787893504267146e+00 5.264280181199190167e+01 2.751135071185758285e+00 2.004517161229321665e-01 2.258308736937937411e+01
1.085551809123186162e+00 5.736713955387883423e+00 5.670030573133710305e+01 8.397448629743283988e+00 5.016813090504392392e+00 2.711619019023347565e+00 2.028819881369529066e-01 1.166494410933472992e+01
1.192027896105983809e+00 5.209507649436915244e+00 5.861351687241859310e+01 8.084913490465650554e+00 2.498420895053380875e+01 2.730588119928569757e+00 2.051607912762992425e-01 2.111111585090054987e+01
1.196620240952608993e+00 5.589833733284331529e+00 5.686803837193911448e+01 8.407550397816899945e+00 2.878130948018053914e+00 2.742268084376902060e+00 2.100437272707682823e-01 1.695936953543623815e+01
1.159114553726160235e+00 5.541269701163936467e+00 5.352924520168186717e+01 8.519876123731730644e+00 3.494919798679669753e+01 2.570561625040476361e+00 2.036875560778257377e-01 2.455167999120225630e+01
9.545924674231498486e-01 6.563027147294862473e+00 5.329911031915620612e+01 8.114646890942694313e+00 3.609664157925790562e+01 2.603612154012167057e+00 2.021340407903229608e-01 2.383044649177946184e+01
1.361087363455568466e+00 5.255794804092149164e+00 5.716436813960799412e+01 7.863778419093639727e+00 1.101377385696990618e+00 2.695804874999085499e+00 2.000277315620499763e-01 1.408935616740763841e+01
1.082644724128940306e+00 5.634089509012792263e+00 5.534187941883827477e+01 7.655374811774491306e+00 3.813594346798118551e+01 2.627420047015059268e+00 2.017960186196191830e-01 1.531675712834775993e+01
1.053297790931329247e+00 5.960601533739519731e+00 5.334055859875274308e+01 7.657880568297152912e+00 2.543396550227987518e+01 2.569139241846497335e+00 2.022191650839751664e-01 1.856000043089200702e+01
9.704014099281733641e-01 6.695147443818505018e+00 5.506604271355486446e+01 7.748117055938995357e+00 1.428333360882459324e+01 2.659373823063349462e+00 2.062559579229300277e-01 2.445855859853824299e+01
1.091397947122676459e+00 6.000648721170092514e+00 5.398773143551191822e+01 7.533884892678633705e+00 3.683217483183894103e+01 2.545731963253099472e+00 2.008143975577944274e-01 2.234283274270497444e+01
1.133374451179748110e+00 5.515977735369322232e+00 5.387595705419093406e+01 7.926046364592608029e+00 5.255907883233916067e+01 2.573859489303134573e+00 2.005163782293064023e-01 2.462106271029262317e+01
1.165123611572414619e+00 5.515315269919168983e+00 5.535344796369539466e+01 8.248115907559483873e+00 2.327863441963937774e+01 2.660227036163697267e+00 2.028607867398943554e-01 1.721302050700118969e+01
1.071370970626287278e+00 5.263751763048904131e+00 5.634778239093268581e+01 7.790498293143317987e+00 5.465806761870057784e+01 2.622059390859965866e+00 2.017045675347380329e-01 2.035634649335714030e+01
9.860642724187336228e-01 5.473422227801477469e+00 5.897265990624597265e+01 7.832075578817158323e+00 5.392858774447446990e+01 2.760523476339678872e+00 2.017585608877891235e-01 2.452955670728212212e+01
8.791358665462627453e-01 5.444716989527406348e+00 5.707977091044755014e+01 8.451374758455518332e+00 5.641073277346944082e+01 2.713611219540881248e+00 2.009695092522345572e-01 2.131246265719677524e+01
1.093451417901230460e+00 6.386612782410980849e+00 5.214026864058872945e+01 8.355379139250263876e+00 4.379638962975023730e+01 2.604999640121143045e+00 2.020260126226441910e-01 2.483463903489813163e+01
6.956127727579892728e-01 8.429133697015339877e+00 5.121061336900436345e+01 7.737449429178373528e+00 4.146380935692866387e+01 2.573393326226883104e+00 2.013511385451937086e-01 2.485928158923933040e+01
8.549408075515507743e-01 6.217278992204916754e+00 5.502617804576519944e+01 8.005367235170343321e+00 4.621710068050496290e+01 2.631599181037978852e+00 2.000259465262825276e-01 1.665615188403856450e+01
1.484060568863887042e+00 5.107613433238282319e+00 5.754293454364298555e+01 8.318632880278620689e+00 5.692369800966303295e+00 2.683600067486978435e+00 2.027445681126617272e-01 2.416416869868024619e+01
